priority,poi_id,name,location,category,latitude,longitude,fields_to_check,source_url
2,osm:node:13008480396,Miếu xóm,Đà Nẵng,temple,16.0764344,108.2420467,opening_hours|independent_source_review|factual_description,https://www.openstreetmap.org/node/13008480396
2,osm:node:13040467529,Bãi Đá,Đà Nẵng,beach,16.0988527,108.3012745,opening_hours|independent_source_review|factual_description,https://www.openstreetmap.org/node/13040467529
2,osm:node:13091074901,Dy Ban Nhân Dân Tinh Quang Nam,Đà Nẵng,historic,15.50615,108.4643553,opening_hours|independent_source_review|factual_description,https://www.openstreetmap.org/node/13091074901
2,osm:node:13149084101,Mini-Golf Hoi An,Đà Nẵng,theme_park,15.912947,108.3386895,opening_hours|independent_source_review|factual_description,https://www.openstreetmap.org/node/13149084101
2,osm:node:13293830517,Bảo Tàng Thó Sản,Đà Nẵng,museum,15.8771924,108.3297946,opening_hours|independent_source_review|factual_description,https://www.openstreetmap.org/node/13293830517
2,osm:node:13525483833,Hard to climb,Đà Nẵng,viewpoint,16.0039418,108.2633507,opening_hours|independent_source_review|factual_description,https://www.openstreetmap.org/node/13525483833
2,osm:node:13734880501,Tượng Phật Phước Lý,Đà Nẵng,attraction,16.0405625,108.1489375,opening_hours|independent_source_review|factual_description,https://www.openstreetmap.org/node/13734880501
2,osm:node:13797708575,Hoi An Basket Boat,Đà Nẵng,attraction,15.8764766,108.3736311,opening_hours|independent_source_review|factual_description,https://www.openstreetmap.org/node/13797708575
2,osm:node:14074967004,Bia Nghĩa trủng Phước Ninh,Đà Nẵng,historic,16.0605316,108.2179028,opening_hours|independent_source_review|factual_description,https://www.openstreetmap.org/node/14074967004
2,osm:node:14078442086,Hoi An Hideout Fishing Barbecue Tour,Đà Nẵng,attraction,15.8696196,108.3670063,opening_hours|independent_source_review,https://www.openstreetmap.org/node/14078442086
2,osm:node:14130293535,Tượng đài Dũng sĩ Điện Ngọc,Đà Nẵng,historic,15.9555651,108.2555759,opening_hours|independent_source_review|factual_description,https://www.openstreetmap.org/node/14130293535
2,osm:node:1538334281,Đỉnh Bàn Cờ,Đà Nẵng,viewpoint,16.1189286,108.2720036,opening_hours|independent_source_review|factual_description,https://www.openstreetmap.org/node/1538334281
2,osm:node:1758586662,Thuỷ Sơn,Đà Nẵng,attraction,16.0043044,108.263527,opening_hours|independent_source_review|factual_description,https://www.openstreetmap.org/node/1758586662
2,osm:node:2076855890,Ho Hoa Temple,Đà Nẵng,temple,15.8769965,108.330989,opening_hours|independent_source_review|factual_description,https://www.openstreetmap.org/node/2076855890
2,osm:node:2091401445,Chua Long Tho,Đà Nẵng,temple,15.8748137,108.3257502,opening_hours|independent_source_review|factual_description,https://www.openstreetmap.org/node/2091401445
2,osm:node:2092582318,Tụy Tiên Đường Minh Hương,Đà Nẵng,temple,15.8778224,108.3316891,opening_hours|independent_source_review|factual_description,https://www.openstreetmap.org/node/2092582318
2,osm:node:2092582385,Hội quán Hải Nam,Đà Nẵng,attraction,15.8778696,108.3319964,opening_hours|independent_source_review|factual_description,https://www.openstreetmap.org/node/2092582385
2,osm:node:2093848428,Chùa Quán Thế Âm,Đà Nẵng,temple,15.9992662,108.2554077,opening_hours|independent_source_review|factual_description,https://www.openstreetmap.org/node/2093848428
2,osm:node:2617007574,Kazimierz Kwiatkowski,Đà Nẵng,historic,15.8772786,108.3277903,opening_hours|independent_source_review|factual_description,https://www.openstreetmap.org/node/2617007574
2,osm:node:2987273564,Minh Hương Phật Tự,Đà Nẵng,temple,15.8777257,108.3314763,opening_hours|independent_source_review|factual_description,https://www.openstreetmap.org/node/2987273564
2,osm:node:2987298385,Công Viên Vườn Tượng,Đà Nẵng,park,15.8764472,108.3248384,opening_hours|independent_source_review|factual_description,https://www.openstreetmap.org/node/2987298385
2,osm:node:3760247201,chùa Vu Lan,Đà Nẵng,temple,16.0520134,108.219568,opening_hours|independent_source_review|factual_description,https://www.openstreetmap.org/node/3760247201
2,osm:node:3760247202,chùa Sư Nữ,Đà Nẵng,temple,16.0533151,108.2195707,opening_hours|independent_source_review|factual_description,https://www.openstreetmap.org/node/3760247202
2,osm:node:3760272162,Chùa Tam Bảo,Đà Nẵng,temple,16.0581871,108.219347,opening_hours|independent_source_review|factual_description,https://www.openstreetmap.org/node/3760272162
2,osm:node:3763846156,Chùa Pháp Lâm,Đà Nẵng,temple,16.0622864,108.2155343,opening_hours|independent_source_review|factual_description,https://www.openstreetmap.org/node/3763846156
2,osm:node:3775971223,Trại gà Đông Tảo - 2 Lúa,Đà Nẵng,historic,15.6258291,108.3437402,opening_hours|independent_source_review|factual_description,https://www.openstreetmap.org/node/3775971223
2,osm:node:4000306508,Từ đường tộc Lương Phú Trà,Đà Nẵng,historic,15.5389887,108.4660736,opening_hours|independent_source_review|factual_description,https://www.openstreetmap.org/node/4000306508
2,osm:node:4005611262,Đền thờ Tiền Hiền làng Lổ Giang,Đà Nẵng,temple,15.9976102,108.2121686,opening_hours|independent_source_review|factual_description,https://www.openstreetmap.org/node/4005611262
2,osm:node:4005611263,Đình Lổ Giáng,Đà Nẵng,temple,15.9982955,108.2124711,opening_hours|independent_source_review|factual_description,https://www.openstreetmap.org/node/4005611263
2,osm:node:4012510801,Cây đa cổ thụ,Đà Nẵng,park,15.7836217,108.3206265,opening_hours|independent_source_review|factual_description,https://www.openstreetmap.org/node/4012510801
2,osm:node:4142676393,Nam Quang Tự,Đà Nẵng,temple,15.8810424,108.3439455,opening_hours|independent_source_review|factual_description,https://www.openstreetmap.org/node/4142676393
2,osm:node:4171964292,Cua Dai,Đà Nẵng,attraction,15.8980583,108.3662256,opening_hours|independent_source_review|factual_description,https://www.openstreetmap.org/node/4171964292
2,osm:node:4171964390,Thanh Ha Pottery Village,Đà Nẵng,attraction,15.8771257,108.2989875,opening_hours|independent_source_review|factual_description,https://www.openstreetmap.org/node/4171964390
2,osm:node:4171971289,Kim Bong Carpentry Village,Đà Nẵng,attraction,15.865593,108.3256188,opening_hours|independent_source_review|factual_description,https://www.openstreetmap.org/node/4171971289
2,osm:node:4171971589,כפר הקדרים טאן הא,Đà Nẵng,attraction,15.8832622,108.3314662,opening_hours|independent_source_review|factual_description,https://www.openstreetmap.org/node/4171971589
2,osm:node:4222784590,Saturday Option,Đà Nẵng,attraction,16.0991336,108.3011822,opening_hours|independent_source_review|factual_description,https://www.openstreetmap.org/node/4222784590
2,osm:node:4280016689,Chùa Giác Hoàng Viên,Đà Nẵng,temple,16.0056157,108.2546345,opening_hours|independent_source_review|factual_description,https://www.openstreetmap.org/node/4280016689
2,osm:node:4294135790,nhà thờ Phú Thượng,Đà Nẵng,temple,16.0463952,108.1052579,opening_hours|independent_source_review|factual_description,https://www.openstreetmap.org/node/4294135790
2,osm:node:4294139091,nhà thờ An Ngãi Tây,Đà Nẵng,temple,16.0681138,108.1043896,opening_hours|independent_source_review|factual_description,https://www.openstreetmap.org/node/4294139091
2,osm:node:4294143691,Nhà thờ Giáo xứ An Thượng,Đà Nẵng,temple,16.0480729,108.2408883,opening_hours|independent_source_review|factual_description,https://www.openstreetmap.org/node/4294143691
2,osm:node:4294167889,nhà thờ Tùng Sơn,Đà Nẵng,temple,16.0609642,108.096969,opening_hours|independent_source_review|factual_description,https://www.openstreetmap.org/node/4294167889
2,osm:node:4322936691,Làng Bích Hoạ,Đà Nẵng,attraction,15.6692997,108.4932353,opening_hours|independent_source_review|factual_description,https://www.openstreetmap.org/node/4322936691
2,osm:node:4359528394,"Lăng ngũ hành, Trà Quế, Cẩm Hà, Hội An",Đà Nẵng,temple,15.9039705,108.3322436,opening_hours|independent_source_review|factual_description,https://www.openstreetmap.org/node/4359528394
2,osm:node:4359539593,"Miếu Lùm Bà dàng, thanh hà, hội an",Đà Nẵng,temple,15.88287,108.30824,opening_hours|independent_source_review|factual_description,https://www.openstreetmap.org/node/4359539593
2,osm:node:4359542691,"Miếu bà chúa Ngọc, Trà Quế, Cẩm Hà, Hội An",Đà Nẵng,temple,15.8997686,108.3398347,opening_hours|independent_source_review|factual_description,https://www.openstreetmap.org/node/4359542691
2,osm:node:4359542692,"Lăng Ngũ hành, An mỹ, Cẩm An, Hội An",Đà Nẵng,temple,15.8978583,108.3605381,opening_hours|independent_source_review|factual_description,https://www.openstreetmap.org/node/4359542692
2,osm:node:4359751695,"Miếu Bà Vải, Thanh Quýt 1, Điện Thắng Trung, Điện Bàn",Đà Nẵng,temple,15.9241183,108.2274967,opening_hours|independent_source_review|factual_description,https://www.openstreetmap.org/node/4359751695
2,osm:node:4359773990,"Miếu Lục Vị (lăng cô), khối Thanh Chiếm, Thanh Hà, Hội An",Đà Nẵng,temple,15.88102,108.3094983,opening_hours|independent_source_review|factual_description,https://www.openstreetmap.org/node/4359773990
2,osm:node:4360186897,"miếu bà thiên y, thanh quýt 4, điện bàn",Đà Nẵng,temple,15.9268322,108.2330602,opening_hours|independent_source_review|factual_description,https://www.openstreetmap.org/node/4360186897
2,osm:node:4360186898,"Miếu Bà thái dương, điện minh, điện bàn",Đà Nẵng,temple,15.8734089,108.2509917,opening_hours|independent_source_review|factual_description,https://www.openstreetmap.org/node/4360186898
2,osm:node:4517387589,Triem Tay Village,Đà Nẵng,attraction,15.8721333,108.3055893,opening_hours|independent_source_review|factual_description,https://www.openstreetmap.org/node/4517387589
2,osm:node:4582592213,Nhà thờ tộc Trần,Đà Nẵng,temple,15.8786801,108.3287826,opening_hours|independent_source_review|factual_description,https://www.openstreetmap.org/node/4582592213
2,osm:node:4706189591,To Quoc Ghi Cong,Đà Nẵng,historic,16.023789,108.2477299,opening_hours|independent_source_review|factual_description,https://www.openstreetmap.org/node/4706189591
2,osm:node:4755620153,Chùa Vĩnh Gia đường ái nghĩa.,Đà Nẵng,temple,15.8863554,108.2358246,opening_hours|independent_source_review|factual_description,https://www.openstreetmap.org/node/4755620153
2,osm:node:4782520523,Tân Ninh,Đà Nẵng,temple,16.0733632,108.2210314,opening_hours|independent_source_review|factual_description,https://www.openstreetmap.org/node/4782520523
2,osm:node:4782540521,Trung Hung Buu Tôa,Đà Nẵng,temple,16.0719175,108.2170879,opening_hours|independent_source_review|factual_description,https://www.openstreetmap.org/node/4782540521
2,osm:node:4807957148,Trung tâm Giải trí Phức hợp Helio Center,Đà Nẵng,theme_park,16.0364559,108.2246715,opening_hours|independent_source_review|factual_description,https://www.openstreetmap.org/node/4807957148
2,osm:node:4845297821,Gần núi thần tài,Đà Nẵng,temple,15.9916479,108.0720997,opening_hours|independent_source_review|factual_description,https://www.openstreetmap.org/node/4845297821
2,osm:node:4955662821,Đài Kỷ Niệm Danh Nhân Chí Sĩ Quảng Nam,Đà Nẵng,historic,15.8791656,108.323789,opening_hours|independent_source_review|factual_description,https://www.openstreetmap.org/node/4955662821
2,osm:node:5153761923,Phùng Hung,Đà Nẵng,attraction,15.8770404,108.3263229,opening_hours|independent_source_review|factual_description,https://www.openstreetmap.org/node/5153761923
2,osm:node:5216168822,Thánh thất Cao Đài,Đà Nẵng,temple,16.0719495,108.2170919,independent_source_review|factual_description,https://www.openstreetmap.org/node/5216168822
2,osm:node:5273998822,Cầu Tiên Sơn,Đà Nẵng,attraction,16.0352694,108.2352722,opening_hours|independent_source_review|factual_description,https://www.openstreetmap.org/node/5273998822
2,osm:node:5273998823,Cầu Trần Thị Lý,Đà Nẵng,attraction,16.050179,108.2293814,independent_source_review|factual_description,https://www.openstreetmap.org/node/5273998823
2,osm:node:5276546923,Nguyen Duy Hieu,Đà Nẵng,historic,15.885147,108.3256249,opening_hours|independent_source_review|factual_description,https://www.openstreetmap.org/node/5276546923
2,osm:node:5276547123,Cau Nguyen Van Troi Bridge,Đà Nẵng,attraction,16.0510888,108.2292466,opening_hours|independent_source_review|factual_description,https://www.openstreetmap.org/node/5276547123
2,osm:node:5286977425,Núi Thần Tài,Đà Nẵng,attraction,15.9681262,108.0196301,opening_hours|independent_source_review|factual_description,https://www.openstreetmap.org/node/5286977425
2,osm:node:5383428522,Khu Du Lịch Sinh Thái Suối Lương,Đà Nẵng,attraction,16.1559167,108.1098007,opening_hours|independent_source_review|factual_description,https://www.openstreetmap.org/node/5383428522
2,osm:node:5397722195,Văn phòng BQLDA ASIA-VIETNAM,Đà Nẵng,viewpoint,15.5611143,108.4848496,opening_hours|independent_source_review|factual_description,https://www.openstreetmap.org/node/5397722195
2,osm:node:5403993021,Cua Dai Beach,Đà Nẵng,attraction,15.9031848,108.3572298,opening_hours|independent_source_review|factual_description,https://www.openstreetmap.org/node/5403993021
2,osm:node:5421670780,Chùa An Phước,Đà Nẵng,temple,16.0634477,108.2315996,opening_hours|independent_source_review|factual_description,https://www.openstreetmap.org/node/5421670780
2,osm:node:5431621223,Hội Thánh Tin Lành Dương Yên,Đà Nẵng,temple,15.3717514,108.2505503,opening_hours|independent_source_review|factual_description,https://www.openstreetmap.org/node/5431621223
2,osm:node:5432701004,Nhà thờ Hoà Cường,Đà Nẵng,temple,16.0440988,108.2097932,opening_hours|independent_source_review|factual_description,https://www.openstreetmap.org/node/5432701004
2,osm:node:5444978923,Nghĩa trang Liệt Sĩ,Đà Nẵng,historic,15.8898126,108.3179345,opening_hours|independent_source_review|factual_description,https://www.openstreetmap.org/node/5444978923
2,osm:node:5470865821,Boat Temple,Đà Nẵng,temple,15.8572125,108.3514377,opening_hours|independent_source_review|factual_description,https://www.openstreetmap.org/node/5470865821
